Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"306 Bartlett Peak DR, Georgetown TX 78633",78633,300000,30.711798,-97.74091,7744.0,Georgetown ISD,2019-02-19
"2214 S Lakeline BLVD # 117, Cedar Park TX 78613",78613,300000,30.480669,-97.820308,5500.0,Leander ISD,2019-02-07
"12009 Texana TRL, Manor TX 78653",78653,300000,30.332651,-97.559327,7219.0,Manor ISD,2019-02-04
"707 Franklin BLVD # 1, Austin TX 78751",78751,700000,30.321428,-97.728288,6332.0,Austin ISD,2019-04-14
"101 Alva, Thrall TX 76578",76578,100000,30.58957,-97.300327,2235.0,Thrall ISD,2019-04-29
"7712 Marble Ridge DR, Austin TX 78747",78747,300000,30.159586,-97.737062,4275.0,Austin ISD,2019-05-03
"222 West AVE # 2409, Austin TX 78701",78701,500000,30.267402,-97.752016,9225.0,Austin ISD,2019-05-06
"305 Feathergrass DR, Buda TX 78610",78610,200000,30.061442,-97.813571,4324.0,Hays ISD,2019-05-02
"6012 Spindle Top TER, Round Rock TX 78681",78681,500000,30.52357,-97.724297,10027.0,Round Rock ISD,2019-06-04
"6813 Tanaqua LN, Austin TX 78739",78739,600000,30.187157,-97.903838,13726.0,Austin ISD,2019-06-06
"843 S Washington ST, La Grange TX 78945",78945,100000,29.898665,-96.873022,1025.0,La Grange ISD,2019-01-24
"7 Kaiser RD, Other TX 77995",77995,400000,29.193132,-97.166783,550.0,Other,2019-04-09
"1309 Redbud TRL, Lockhart TX 78644",78644,200000,29.885854,-97.690912,3806.0,Lockhart ISD,2019-05-24
"5813 Brampton LN, Austin TX 78724",78724,200000,30.259474,-97.587565,4108.0,Del Valle ISD,2019-01-17
"12009 Arran ST, Austin TX 78754",78754,300000,30.358222,-97.614669,7458.0,Manor ISD,2019-03-05
"225 Bonham LOOP, Georgetown TX 78633",78633,200000,30.730423,-97.720483,4414.0,Jarrell ISD,2019-03-14
"4604 Hightower DR, Round Rock TX 78681",78681,700000,30.530188,-97.748398,9515.0,Leander ISD,2019-03-15
"17102 Alturas, Pflugerville TX 78660",78660,300000,30.425089,-97.565572,0.0,Pflugerville ISD,2019-03-26
"3135 Honey Tree LN, Austin TX 78746",78746,1000000,30.268956,-97.800182,19016.0,Eanes ISD,2019-04-11
"1205 Ivybridge DR, Pflugerville TX 78660",78660,200000,30.455917,-97.64909,4685.0,Pflugerville ISD,2019-05-30
"2405 Independence DR, Austin TX 78745",78745,500000,30.214758,-97.806876,9068.0,Austin ISD,2019-05-30
"2529 Rio Grande ST # 69, Austin TX 78705",78705,400000,30.290077,-97.744068,6464.0,Austin ISD,2019-06-19
"268 Discovery, Kyle TX 78640",78640,200000,29.971233,-97.865951,5686.0,Hays ISD,2019-04-19
"910 Lindero PASS, Georgetown TX 78633",78633,300000,30.736881,-97.732879,6096.0,Georgetown ISD,2019-04-25
"277 Willow City VLY, Buda TX 78610",78610,200000,30.053962,-97.840325,6633.0,Hays ISD,2019-05-07
"865 Heritage Springs TRL, Round Rock TX 78664",78664,200000,30.505715,-97.659382,5005.0,Round Rock ISD,2019-05-10
"1221 Red Oak Valley CT, Austin TX 78732",78732,600000,30.350124,-97.892254,13965.0,Leander ISD,2019-05-28
"902 Terrace Mountain DR, West Lake Hills TX 78746",78746,1000000,30.305626,-97.803178,16007.0,Eanes ISD,2019-06-07
"1905 Copperlilly CV, Cedar Park TX 78613",78613,200000,30.462654,-97.831644,5533.0,Leander ISD,2019-06-01
"11602 Norwegian Wood DR, Austin TX 78758",78758,200000,30.392094,-97.698407,5028.0,Pflugerville ISD,2019-06-06
"10607 Denell CIR, Austin TX 78753",78753,200000,30.367141,-97.673831,4949.0,Austin ISD,2019-06-20
"6700 Cooper LN # 21, Austin TX 78745",78745,200000,30.19842,-97.791726,3955.0,Austin ISD,2019-06-27
"956 Field ST, San Marcos TX 78666",78666,200000,29.880877,-97.929049,1930.0,San Marcos ISD,2019-07-03
"2950 E Old Settlers BLVD # 71, Round Rock TX 78665",78665,300000,30.548532,-97.640751,1020.0,Round Rock ISD,2019-04-05
"4524 Peralta LN, Austin TX 78735",78735,3000000,30.266389,-97.87493,17132.0,Austin ISD,2019-01-07
"6802 Bayridge TER, Austin TX 78759",78759,600000,30.41408,-97.769411,10154.0,Round Rock ISD,2019-04-12
"108 Regents LN, Liberty Hill TX 78642",78642,400000,30.670954,-97.833869,0.0,Georgetown ISD,2019-03-20
"10913 Casitas DR, Austin TX 78717",78717,400000,30.500112,-97.778533,7741.0,Leander ISD,2019-05-25
"192 Housefinch LOOP, Leander TX 78641",78641,200000,30.634928,-97.875364,5787.0,Leander ISD,2019-03-27
"4408 Heights DR, Austin TX 78746",78746,1000000,30.275057,-97.819635,18003.0,Eanes ISD,2019-05-02
"3627 Bass LOOP, Round Rock TX 78665",78665,200000,30.550846,-97.663255,5182.0,Round Rock ISD,2019-05-01
"1101 Hollow Creek DR # 2210, Austin TX 78704",78704,400000,30.261588,-97.77224,7675.0,Austin ISD,2019-05-17
"721 Callahan LN, Leander TX 78641",78641,200000,30.632543,-97.853658,7154.0,Leander ISD,2019-03-29
"9900 Little Creek CIR, Dripping Springs TX 78620",78620,300000,30.279224,-98.043496,4435.0,Lake Travis ISD,2019-04-18
"233 MAGNA LANE, Liberty Hill TX 78642",78642,200000,30.661715,-97.88799,1231.0,Liberty Hill ISD,2019-01-08
"1410 E 2nd ST # 2, Austin TX 78702",78702,500000,30.260126,-97.72987,7000.0,Austin ISD,2019-01-24
"9312 Margaret Jewel LN, Austin TX 78748",78748,300000,30.168078,-97.798828,6400.0,Austin ISD,2019-02-20
"5021 Patagonia PASS, Bee Cave TX 78738",78738,500000,30.319428,-97.994184,9150.0,Lake Travis ISD,2019-04-29
"814 Brook Meadow TRL, Cedar Park TX 78613",78613,300000,30.493298,-97.838581,6306.0,Leander ISD,2019-06-01
"802 Valley Meadow DR, Pflugerville TX 78660",78660,200000,30.446423,-97.624614,4803.0,Pflugerville ISD,2019-05-03
"1913 Piedmont AVE, Austin TX 78757",78757,400000,30.34616,-97.732029,6831.0,Austin ISD,2019-05-10
"720 Patchway LN, Austin TX 78748",78748,300000,30.185285,-97.796452,5165.0,Austin ISD,2019-05-09
"17245 Bushmills RD, Pflugerville TX 78660",78660,200000,30.463544,-97.636476,4754.0,Pflugerville ISD,2019-05-23
"209 Will Smith DR, Hutto TX 78634",78634,400000,30.559479,-97.589529,8498.0,Hutto ISD,2019-04-02
"1101 N Rainbow Ranch RD, Wimberley TX 78676",78676,400000,30.083844,-98.066582,7038.0,Wimberley ISD,2019-04-02
"2817 Los Alamos CT, Round Rock TX 78665",78665,400000,30.555524,-97.614905,11340.0,Round Rock ISD,2019-04-12
"479 Briar LN, New Braunfels TX 78132",78132,300000,29.650296,-98.178957,6119.0,Comal ISD,2019-04-23
"10301 Hansa CV, Austin TX 78739",78739,600000,30.198416,-97.896529,10587.0,Austin ISD,2019-04-25
"1507 Rimstone DR, Cedar Park TX 78613",78613,400000,30.517269,-97.865448,10271.0,Leander ISD,2019-05-23
"311 Armstrong DR, Georgetown TX 78633",78633,400000,30.725773,-97.733009,8175.0,Georgetown ISD,2019-05-23
"13440 Holly Crest TER, Manor TX 78653",78653,300000,30.358119,-97.547743,4593.92,Manor ISD,2019-05-24
"8709 Damita Jo DR, Manor TX 78653",78653,100000,30.27849,-97.487573,1967.0,Manor ISD,2019-06-11
"1700 Palo Duro RD, Austin TX 78757",78757,400000,30.333409,-97.73433,9511.0,Austin ISD,2019-06-20
"120 Cross LN, Niederwald TX 78640",78640,200000,30.026552,-97.736065,2568.0,Hays ISD,2019-06-01
"14004 Lampting DR, Pflugerville TX 78660",78660,300000,30.420436,-97.653471,5188.0,Pflugerville ISD,2019-04-30
"6718 Lost VLY, Austin TX 78745",78745,400000,30.214563,-97.824971,6512.0,Austin ISD,2019-05-16
"403 Winecup TRL S, Cedar Park TX 78613",78613,200000,30.501742,-97.832094,5814.0,Leander ISD,2019-05-17
"7703 East Crest DR, Austin TX 78752",78752,300000,30.341106,-97.705757,7359.0,Austin ISD,2019-05-20
"1924 Harvest Dance DR, Leander TX 78641",78641,500000,30.543469,-97.876036,11772.0,Leander ISD,2019-04-11
"2838 Diego CT, Round Rock TX 78665",78665,400000,30.556197,-97.620189,9496.0,Round Rock ISD,2019-05-24
"31105 La Quinta DR, Georgetown TX 78628",78628,700000,30.710527,-97.677661,10163.0,Georgetown ISD,2019-01-27
"601 Hiddencreek WAY, Georgetown TX 78626",78626,400000,30.595155,-97.67298,12796.67,Georgetown ISD,2019-01-28
"17021 Tortoise ST, Round Rock TX 78664",78664,300000,30.466539,-97.648009,8395.0,Pflugerville ISD,2019-03-08
"5409 Flowing Brook CV, Austin TX 78738",78738,500000,30.327769,-98.019829,14259.0,Lake Travis ISD,2019-03-29
"2803 Carmel DR, Round Rock TX 78681",78681,400000,30.542762,-97.733751,9682.0,Round Rock ISD,2019-04-05
"1605 Kimmerling LN, Austin TX 78758",78758,400000,30.397341,-97.696871,7402.0,Pflugerville ISD,2019-04-09
"2110 Fm 3405, Georgetown TX 78633",78633,300000,30.712223,-97.791259,6223.0,Georgetown ISD,2019-06-06
"1808 Apricot Glen DR, Austin TX 78746",78746,900000,30.263372,-97.803696,19675.0,Eanes ISD,2019-06-19
"3001 Cedar ST # 202, Austin TX 78705",78705,300000,30.295155,-97.737854,5566.0,Austin ISD,2019-05-30
"19902 Kennemer DR, Pflugerville TX 78660",78660,300000,30.477607,-97.578887,6749.0,Pflugerville ISD,2019-05-01
"1008 Shadow Valley CV, Cedar Park TX 78613",78613,400000,30.510201,-97.806397,8787.0,Leander ISD,2019-05-09
"11205 Barns TRL, Austin TX 78754",78754,300000,30.347531,-97.617166,6283.0,Manor ISD,2019-06-10
"2807 Pioneer WAY, Round Rock TX 78665",78665,200000,30.541932,-97.668717,5367.0,Round Rock ISD,2019-05-17
"403 East ST, Buda TX 78610",78610,500000,30.078247,-97.841462,3545.0,Hays ISD,2019-10-18
"351 White River DR, Georgetown TX 78626",78626,300000,30.600847,-97.657002,6074.0,Georgetown ISD,2019-05-08
"1605 Sharon PL, Cedar Park TX 78613",78613,300000,30.473719,-97.837949,6877.0,Leander ISD,2019-05-10
"1641 Treeta TRL, Kyle TX 78640",78640,200000,29.978044,-97.84176,7237.0,Hays ISD,2019-05-15
"12713 Wedding DR, Manor TX 78653",78653,200000,30.344673,-97.528522,3843.0,Manor ISD,2019-05-30
"129 Woodpecker RUN, Jarrell TX 76537",76537,200000,30.811953,-97.606454,6036.0,Jarrell ISD,2019-05-15
"20306 FM 969 RD, Webberville TX 78653",78653,500000,30.232954,-97.497708,5879.0,Del Valle ISD,2019-05-23
"20816 Morgans Choice LN, Pflugerville TX 78660",78660,200000,30.492867,-97.580942,4763.19,Pflugerville ISD,2019-05-29
"1904 RALPH COX RD, Austin TX 78748",78748,300000,30.149286,-97.839409,6055.0,Austin ISD,2019-06-04
"105 Brantley Lake LN, Georgetown TX 78628",78628,400000,30.575822,-97.772698,10063.0,Leander ISD,2019-05-23
"5037 Cressler LN, Jarrell TX 76537",76537,200000,30.807324,-97.599109,0.0,Jarrell ISD,2019-04-05
"8913 Mount Bartlett DR, Austin TX 78759",78759,400000,30.389518,-97.762059,8346.0,Austin ISD,2019-06-12
"12708 Collindale CV, Austin TX 78753",78753,300000,30.396276,-97.646475,7119.0,Pflugerville ISD,2019-06-14
"1814 Hickory Ridge CV, Round Rock TX 78665",78665,300000,30.498472,-97.638972,5537.0,Round Rock ISD,2019-06-14
"10600 Indigo Broom LOOP, Austin TX 78733",78733,800000,30.309731,-97.900173,15010.0,Eanes ISD,2019-06-06
"201 Alloway DR, Spicewood TX 78669",78669,500000,30.411101,-98.04532,8209.0,Lake Travis ISD,2019-05-30
"1510 Newton ST, Austin TX 78704",78704,2000000,30.249039,-97.75268,22954.0,Austin ISD,2019-06-07
"5957 Salcon Cliff DR, Austin TX 78749",78749,400000,30.204727,-97.876306,8578.0,Austin ISD,2019-06-15
"2508 Enfield RD # 22, Austin TX 78703",78703,300000,30.289946,-97.770257,7283.0,Austin ISD,2019-06-12
"7805 Tisdale DR, Austin TX 78757",78757,600000,30.349897,-97.719593,11968.0,Austin ISD,2019-06-12
"1100 Lazy Oaks DR, Georgetown TX 78628",78628,400000,30.627686,-97.753633,10835.0,Georgetown ISD,2019-04-19
"123 Fence Line DR, San Marcos TX 78666",78666,200000,29.944297,-97.892605,5649.0,Hays ISD,2019-05-08
"226 Canyon Turn TRL, Austin TX 78734",78734,2000000,30.362898,-98.006569,91882.0,Lake Travis ISD,2019-05-07
"1007 Taulbee LN # 1007A, Austin TX 78757",78757,400000,30.346219,-97.717098,8387.0,Austin ISD,2019-04-26
"3415 Ambleside DR, Austin TX 78759",78759,400000,30.41542,-97.716272,7046.0,Austin ISD,2019-06-07
"7008 Cromarty CV, Austin TX 78754",78754,200000,30.356382,-97.608714,6047.0,Manor ISD,2019-06-13
"1203 Thackeray LN, Pflugerville TX 78660",78660,300000,30.46131,-97.645189,6013.0,Pflugerville ISD,2019-06-06
"127 Clement DR, Austin TX 78737",78737,500000,30.154341,-97.938942,0.0,Dripping Springs ISD,2019-01-21
"1324 Violet LN, Kyle TX 78640",78640,200000,29.984301,-97.840294,5826.0,Hays ISD,2019-04-05
"1912 Misty Ridge DR, Leander TX 78641",78641,300000,30.534722,-97.863484,9029.0,Leander ISD,2019-05-01
"11403 Mayo ST, Austin TX 78748",78748,200000,30.152394,-97.829112,3646.0,Austin ISD,2019-06-13
"2104 Cullen AVE # 209, Austin TX 78757",78757,200000,30.346313,-97.734847,3743.0,Austin ISD,2019-06-12
"2302 Intrepid DR, Buda TX 78610",78610,200000,30.070868,-97.817713,6422.0,Hays ISD,2019-06-21
"3504 Aspen Leaf, Round Rock TX 78681",78681,300000,30.548679,-97.754947,7102.0,Leander ISD,2019-05-30
"301 Quail Meadow DR, Kyle TX 78640",78640,300000,30.016693,-97.900221,3789.0,Hays ISD,2019-05-23
"2905 Heathmount DR, Cedar Park TX 78613",78613,400000,30.462826,-97.853395,9452.0,Leander ISD,2019-05-31
"14705 Olive Hill DR, Austin TX 78717",78717,400000,30.486283,-97.765861,7971.0,Round Rock ISD,2019-06-06
"2020 S Congress AVE # 2218, Austin TX 78704",78704,200000,30.243349,-97.752394,4385.0,Austin ISD,2019-06-06
"114 South Pohakea DR, Bastrop TX 78602",78602,300000,30.07634,-97.289871,79.0,Bastrop ISD,2019-06-07
,78750,200000,30.458321,-97.814033,6460.0,Round Rock ISD,2019-06-15
"19004 Alnwick Castle DR, Pflugerville TX 78660",78660,300000,30.479443,-97.611566,7312.0,Pflugerville ISD,2019-06-13
"2905 Sussex Gardens, Austin TX 78748",78748,400000,30.154386,-97.855478,8921.0,Austin ISD,2019-06-27
"5205 Maulding PASS, Austin TX 78749",78749,400000,30.227952,-97.849009,8995.0,Austin ISD,2019-06-21
"8509 Alverstone WAY, Austin TX 78759",78759,600000,30.382635,-97.760048,12860.0,Austin ISD,2019-06-21
"11807 Frenchie LN, Austin TX 78748",78748,300000,30.1498,-97.837038,5587.0,Austin ISD,2019-01-21
"21710 Quail Valley CT, Leander TX 78641",78641,90000,30.515912,-97.966376,459.0,Leander ISD,2019-03-04
"110 Animas DR, Georgetown TX 78626",78626,200000,30.597283,-97.659473,5656.0,Georgetown ISD,2019-03-04
"216 Sapphire, New Braunfels TX 78130",78130,200000,29.692168,-98.079536,4720.04,Comal ISD,2019-03-05
"220 Quail Creek DR, San Marcos TX 78666",78666,300000,29.896622,-97.939354,6655.0,San Marcos ISD,2019-03-15
"129 Katie Hill PATH, Jarrell TX 76537",76537,300000,30.822016,-97.614767,7057.0,Jarrell ISD,2019-04-16
"8316 LIME CREEK RD, Volente TX 78641",78641,1000000,30.455177,-97.916409,21130.0,Leander ISD,2019-04-18
"770 Fairway, Kyle TX 78640",78640,200000,30.012088,-97.879695,7063.0,Hays ISD,2019-06-14
"1007 Rutherford DR, Leander TX 78641",78641,300000,30.561245,-97.829162,7048.0,Leander ISD,2019-05-31
"2008 Summertail CV, Georgetown TX 78626",78626,300000,30.585837,-97.665732,8136.0,Georgetown ISD,2019-05-29
"1613 Paper Moon DR, Cedar Park TX 78613",78613,300000,30.480539,-97.838581,7173.96,Leander ISD,2019-06-12
"15508 Spillman Ranch LOOP, Bee Cave TX 78738",78738,700000,30.321207,-97.977614,13324.0,Lake Travis ISD,2019-06-14
"175 Creekwood, Gonzales TX 78629",78629,200000,29.499395,-97.531261,4500.0,Gonzales ISD,2019-06-21
"4 HULL CIR, West Lake Hills TX 78746",78746,900000,30.297153,-97.79397,13233.0,Eanes ISD,2019-06-21
"875 Avery PKWY, New Braunfels TX 78130",78130,300000,29.674975,-98.038159,6006.0,Comal ISD,2019-07-06
"2921 E 16th ST # 2, Austin TX 78702",78702,400000,30.278495,-97.707336,4393.0,Austin ISD,2019-05-16
"620 Canyon Gap RD, Wimberley TX 78676",78676,1000000,29.951046,-98.061507,15297.0,Wimberley ISD,2019-05-03
"585 Hampton ST, Buda TX 78610",78610,300000,30.083517,-97.832121,5742.0,Hays ISD,2019-05-28
"13513 Cantarra DR, Pflugerville TX 78660",78660,200000,30.393768,-97.618317,4958.0,Pflugerville ISD,2019-06-01
"108 Rivalto CIR # 1, Lakeway TX 78734",78734,400000,30.342739,-97.975863,7539.0,Lake Travis ISD,2019-05-31
"11001 Spear Oak CV, Austin TX 78759",78759,500000,30.418707,-97.771752,10734.0,Round Rock ISD,2019-06-14
"1500 Waterfall AVE, Leander TX 78641",78641,200000,30.581094,-97.877629,6147.0,Leander ISD,2019-06-11
"1210 Windsor RD # 220, Austin TX 78703",78703,300000,30.278857,-97.75437,6853.0,Austin ISD,2019-06-21
"1970 COUNTY ROAD 251, Florence TX 76527",76527,300000,30.802032,-97.834617,5300.85,Florence ISD,2019-10-14
"98 San Jacinto BLVD # 2604, Austin TX 78701",78701,4000000,30.261475,-97.742127,68744.0,Austin ISD,2019-01-04
"121 Spanish Foal TRL, Georgetown TX 78626",78626,200000,30.620644,-97.636137,6973.0,Georgetown ISD,2019-01-10
"1015 Waterway LN, Burnet TX 78611",78611,600000,30.868382,-98.421107,1901.0,Burnet ISD,2019-01-08
"2229 Baugh RD, Austin TX 78754",78754,300000,30.355365,-97.650968,6777.0,Manor ISD,2019-02-15
"1800 E 4th ST # 325, Austin TX 78702",78702,300000,30.260203,-97.723968,5709.0,Austin ISD,2019-03-08
"248 Lambert ST, Leander TX 78641",78641,300000,30.631904,-97.855625,8824.0,Leander ISD,2019-03-17
"390 Double L DR, Dripping Springs TX 78620",78620,600000,30.175241,-98.101425,1583.0,Dripping Springs ISD,2019-04-11
"117 Cold Springs DR, Georgetown TX 78633",78633,300000,30.70733,-97.715774,6625.0,Georgetown ISD,2019-06-01
"2801 Mossy Springs DR, Leander TX 78641",78641,700000,30.529351,-97.87916,15984.0,Leander ISD,2019-05-15
"4109 Grand Vista CIR, Round Rock TX 78665",78665,500000,30.568725,-97.671405,12604.0,Round Rock ISD,2019-05-24
"421 Maresh ST, Taylor TX 76574",76574,100000,30.583825,-97.406331,1551.0,Taylor ISD,2019-05-28
"101 AVALANCHE AVE, Georgetown TX 78626",78626,200000,30.60747,-97.65437,2500.51,Georgetown ISD,2019-06-22
"4305 Kilgore LN, Austin TX 78727",78727,400000,30.419684,-97.725021,7495.0,Austin ISD,2019-06-24
"16017 Hawthorne Heights TRL, Austin TX 78728",78728,300000,30.467467,-97.682577,5830.0,Round Rock ISD,2019-06-22
"12166 Metric BLVD # 217, Austin TX 78758",78758,100000,30.406796,-97.697869,2903.0,Austin ISD,2019-03-01
"104 Estima CT, Liberty Hill TX 78642",78642,300000,30.669445,-97.831122,8877.0,Georgetown ISD,2019-02-15
"6703 Kings PT W, Austin TX 78723",78723,500000,30.310949,-97.667319,5992.0,Austin ISD,2019-04-18
"2413 Perkins DR, Austin TX 78744",78744,200000,30.163873,-97.771692,1909.39,Austin ISD,2019-04-19
"121 Housefinch LOOP, Leander TX 78641",78641,200000,30.637194,-97.875757,5927.0,Leander ISD,2019-04-26
"10207 Fm 1625, Austin TX 78747",78747,600000,30.115832,-97.716071,6892.0,Del Valle ISD,2019-05-30
"6807 Bitteroot TRL, Austin TX 78744",78744,200000,30.181208,-97.759843,1674.0,Austin ISD,2019-06-06
"128 Brown ST, Hutto TX 78634",78634,200000,30.566513,-97.546583,5569.0,Hutto ISD,2019-06-20
"1138 Mason AVE # 1, Austin TX 78721",78721,500000,30.275205,-97.68484,0.0,Austin ISD,2019-06-19
"11905 Meadowfire DR, Austin TX 78758",78758,300000,30.397114,-97.696053,7980.0,Pflugerville ISD,2019-06-25
"4711 Spicewood Springs RD # 214, Austin TX 78759",78759,200000,30.375527,-97.763029,4379.0,Austin ISD,2019-06-21
"2912 Mountain High DR, San Marcos TX 78666",78666,200000,29.864526,-98.008008,4638.0,San Marcos ISD,2019-06-26
"2400 Webberville RD # 2, Austin TX 78702",78702,500000,30.262964,-97.714755,6503.0,Austin ISD,2019-06-27
"1827 White Indigo TRL, Round Rock TX 78665",78665,300000,30.537807,-97.648228,5518.0,Round Rock ISD,2019-06-28
"1122 Hidden Glen DR, Round Rock TX 78681",78681,500000,30.545019,-97.705602,10765.0,Round Rock ISD,2019-07-31
"2901 Sparkling Brook LN, Austin TX 78746",78746,2000000,30.314301,-97.787516,23509.0,Eanes ISD,2019-04-24
"5824 Trailridge DR, Austin TX 78731",78731,800000,30.343025,-97.758343,16357.0,Austin ISD,2019-06-10
"3114 S Congress AVE # 209, Austin TX 78704",78704,300000,30.231447,-97.759478,6273.35,Austin ISD,2019-06-08
"10317 Hansa CV, Austin TX 78739",78739,500000,30.197817,-97.896875,9520.0,Austin ISD,2019-06-14
"2245 Jasmine PATH, Round Rock TX 78664",78664,200000,30.50267,-97.650008,3732.0,Round Rock ISD,2019-06-28
"8717 Southwick DR, Austin TX 78724",78724,200000,30.28141,-97.629364,4968.0,Manor ISD,2019-07-18
"2105 Mottey ST, Georgetown TX 78626",78626,200000,30.632455,-97.64781,5008.0,Georgetown ISD,2019-07-05
"1002 Henderson DR, Leander TX 78641",78641,200000,30.584701,-97.873725,5726.0,Leander ISD,2019-07-05
"1422 Collier ST # 112, Austin TX 78704",78704,200000,30.252036,-97.765741,4429.0,Austin ISD,2019-07-16
"2312 SPRING WAGON LN, Austin TX 78728",78728,300000,30.444875,-97.682752,3464.0,Round Rock ISD,2019-07-11
"10409 Foxglove CT, Austin TX 78739",78739,500000,30.196296,-97.890842,10273.0,Austin ISD,2019-07-19
"3805 Durnberry LN, Round Rock TX 78664",78664,400000,30.50773,-97.602748,9926.0,Round Rock ISD,2019-02-23
"2203 Santa Maria ST, Austin TX 78702",78702,600000,30.258044,-97.719357,12354.87,Austin ISD,2019-04-29
"1808 Cresthaven DR, Austin TX 78704",78704,1000000,30.259118,-97.782231,22449.0,Austin ISD,2019-05-18
"1065 Four Seasons Farm DR, Kyle TX 78640",78640,200000,29.980847,-97.866804,7008.0,Hays ISD,2019-05-21
"9910 State Park RD, Lockhart TX 78644",78644,400000,29.789718,-97.733728,8831.1,Lockhart ISD,2019-06-14
"317 Talon Grasp TRL, Leander TX 78641",78641,200000,30.622038,-97.866497,7272.0,Leander ISD,2019-06-30
"185 Tonkawa DR, Paige TX 78659",78659,200000,30.166508,-97.220106,3630.0,Bastrop ISD,2019-07-05
"8406 Seminary Ridge DR, Austin TX 78745",78745,400000,30.193179,-97.823388,7077.0,Austin ISD,2019-07-25
"14304 US Highway 90A W, Gonzales TX 78629",78629,200000,29.524462,-97.685929,1877.0,Gonzales ISD,2019-02-28
"6805 Llano Stage TRL, Austin TX 78738",78738,400000,30.334461,-98.036904,12678.7,Lake Travis ISD,2019-03-25
"3036 Columbus LOOP, Round Rock TX 78665",78665,400000,30.561779,-97.608457,0.0,Round Rock ISD,2019-04-03
"4101 Lullwood RD, Austin TX 78722",78722,700000,30.296283,-97.712669,12325.0,Austin ISD,2019-05-27
"1119 Sugar Brook DR, Temple TX 76502",76502,300000,31.133426,-97.445183,6139.0,Belton ISD,2019-05-30
"130 Koali DR, Bastrop TX 78602",78602,200000,30.087608,-97.278564,3250.0,Bastrop ISD,2019-06-03
"11010 Oak Knoll DR, Austin TX 78759",78759,600000,30.417446,-97.766175,11205.0,Round Rock ISD,2019-06-20
"104 Langtry LN, Jarrell TX 76537",76537,200000,30.811563,-97.608152,6118.0,Jarrell ISD,2019-06-26
"219 Cloud RD, Hutto TX 78634",78634,200000,30.522239,-97.535353,5131.0,Hutto ISD,2019-07-11
"3201 Oak Bend DR, Round Rock TX 78681",78681,500000,30.5483,-97.741116,12121.0,Round Rock ISD,2019-07-11
"1865 Nelson Ranch LOOP, Cedar Park TX 78613",78613,400000,30.492754,-97.852573,9318.0,Leander ISD,2019-07-13
"607 Allende Bend, Austin TX 78748",78748,400000,30.127207,-97.807344,0.0,Austin ISD,2019-11-09
"2407 River Hills RD, Austin TX 78733",78733,2000000,30.341273,-97.849348,16602.0,Eanes ISD,2019-12-13
"3131 Gatlin Creek RD, Dripping Springs TX 78620",78620,2000000,30.126976,-98.137321,14454.0,Dripping Springs ISD,2019-12-13
"1716 Siena Sunset RD, Leander TX 78641",78641,500000,30.535769,-97.909448,0.0,Leander ISD,2019-01-21
"643 Highway 71, Bastrop TX 78602",78602,200000,30.098601,-97.274771,4971.0,Bastrop ISD,2019-01-31
"7220 Herzik RD, Schulenburg TX 78956",78956,200000,29.680427,-97.01095,1791.0,Schulenburg ISD,2019-02-19
"2425 Brook Crest WAY, Leander TX 78641",78641,300000,30.60461,-97.887035,11446.5,Leander ISD,2019-02-22
"902 Aurora CIR, Austin TX 78757",78757,400000,30.330489,-97.72574,8463.0,Austin ISD,2019-03-11
"712 Crestone Stream DR, Lakeway TX 78738",78738,700000,30.327065,-98.003933,19516.0,Lake Travis ISD,2019-03-14
"6065 E Mantalcino DR, Round Rock TX 78665",78665,300000,30.549484,-97.591645,8635.0,Hutto ISD,2019-04-05
"18405 Anicio Gallo DR, Pflugerville TX 78660",78660,300000,30.441832,-97.553358,8251.0,Pflugerville ISD,2019-04-26
"3109 Desert Shade BND, Leander TX 78641",78641,500000,30.525115,-97.87616,0.0,Leander ISD,2019-05-06
"1920 Los Santos DR, San Marcos TX 78666",78666,400000,29.878563,-97.975647,9861.0,San Marcos ISD,2019-05-19
"103 Mistflower LN, Georgetown TX 78633",78633,300000,30.718061,-97.710646,6978.0,Jarrell ISD,2019-06-06
"10501 Jean DR, Austin TX 78753",78753,200000,30.370769,-97.684855,2852.0,Austin ISD,2019-06-18
"610 Maplewood CIR, Pflugerville TX 78660",78660,400000,30.445247,-97.610449,8496.0,Pflugerville ISD,2019-06-22
"1163 Holmes CT, Austin TX 78702",78702,400000,30.273129,-97.710901,9105.49,Austin ISD,2019-06-29
"1203 Fieldcrest DR, Austin TX 78704",78704,500000,30.243201,-97.767722,8685.0,Austin ISD,2019-07-10
"11600 Wiginton DR, Austin TX 78758",78758,400000,30.389271,-97.694411,8028.0,Pflugerville ISD,2019-07-10
"11225 Los Comancheros RD, Austin TX 78717",78717,300000,30.500959,-97.789407,7652.0,Leander ISD,2019-07-11
"15429 Craigs Crest PATH, Pflugerville TX 78660",78660,200000,30.44509,-97.654499,4232.0,Pflugerville ISD,2019-07-24
"70 Rainey ST # 2506, Austin TX 78701",78701,2000000,30.258399,-97.739048,6290.0,Austin ISD,2019-12-05
"142 Enchanted DR, Georgetown TX 78633",78633,400000,30.710661,-97.704347,10214.0,Georgetown ISD,2019-03-09
"909 Mesquite ST, Bastrop TX 78602",78602,300000,30.12909,-97.316919,167.0,Bastrop ISD,2019-03-11
